MSE,MAE,MAPE,RMSE,MPE
21.40110199795925,3.941174944793971,6.856138603386499,4.626132509770905,6.781905440116638
23.029307419562645,4.327586246331409,4.5727331155892905,4.798886060281349,-4.5585871604714505
5.221543361249989,1.8718677125341363,3.0057622680171203,2.2850696622313267,1.001418023134879
3.3814397843631423,1.5352011094160498,2.446940688568638,1.8388691591201214,-0.6241913785407459
63.52841859482429,7.070697212726425,5.159644090164295,7.970471667023495,5.079793466846376
15.795336365796715,3.4532204792102372,16.280041423625903,3.974334707318536,-14.697291621130729
