MSE,MAE,MAPE,RMSE,MPE
7.595496323966307,2.477467170117404,7.827371209000032,2.7559928018712796,-7.800037743805839
3.498480525985916,1.6413167990387774,6.11810260108563,1.8704225527901217,-6.017489711567866
5.117220769524994,2.0811536991733783,8.453960028172865,2.262127487460641,8.453960028172865
52.15369793039982,6.817331221154677,27.183005908879736,7.2217517217362035,27.183005908879736
6.995281495587284,2.5278625017586767,7.094123157531048,2.6448594472272595,7.094123157531048
8.662087932106324,2.7352262375661125,6.8839009898411865,2.9431425266382063,6.861687108299488
17.468133745244906,3.6033215187599392,8.249007566121978,4.179489651290562,8.184083683513292
4.400707910485867,1.8430382563887067,3.8675564393610564,2.0977864310948973,0.05519063824005897
3.1853261220511433,1.4926719793085432,3.150993109244811,1.784748195699086,2.5325225351844836
20.871460954892516,3.7756950746378943,6.51420789298172,4.568529408342745,6.393239824710569
33.525934455101556,5.147477862781086,22.05131047111155,5.79015841364479,21.971766533899668
6.797391190775665,2.0713514494574894,6.835563800762166,2.6071806977606413,1.6494352437687727
68.84901243801401,8.202336702623754,27.22954985558611,8.297530502385273,27.22954985558611
16.87244357751056,3.652902098548551,9.750976844703347,4.107608011666955,9.688532679455868
90.22324156413656,9.31887067300496,23.675725670015048,9.498591556864447,23.675725670015048
158.64355163845715,11.147098091081741,21.29736278986694,12.595378185606702,21.29736278986694
154.975918873652,11.888618353971502,16.483791112990613,12.44893243911509,16.483791112990613
89.60610459755023,7.589498176230644,9.448094133803629,9.466050105379235,8.794446660354978
73.77538542668252,8.178251489275098,9.777764056295304,8.589259888179104,9.777764056295304
11.556511640114984,3.001295598749482,3.4823730881921673,3.399486967192989,3.4123850045233475
46.73915530926351,6.283617769523689,23.310601865479004,6.836604077264056,23.110619543881207
13.489380728201452,3.421734398447222,10.58509544848062,3.6727892300268814,10.562452756892986
0.9037761615500588,0.777551506259074,2.0783718058981653,0.9506714267032846,0.3335601524662629
3.6113718639966668,1.7169711826387928,4.4220989160925335,1.9003609825495436,4.1066750301030925
42.86760759419653,6.494491996977408,16.14593127821882,6.547335915790217,16.14593127821882
16.86319780688572,3.86072334733217,7.792493339778766,4.106482412830441,7.780632793487071
5.574243276306973,1.9342502176351635,3.4895564555927168,2.360983540033046,3.2230011285392686
9.20789474852953,2.5940487378448216,4.572379858701289,3.0344513093028085,-4.081555732524021
2.3241105989465867,1.1926469952792271,2.0566715059474747,1.5245033942063189,-1.1954312633999578
5.4427342330012545,1.9567451472751312,3.1276677521212415,2.3329668306688918,0.41264741787733916
42.532042727390056,6.05171078769056,21.2161773820147,6.521659507164572,21.14979674634843
19.375600623097185,4.147440176654107,12.694990697777712,4.401772441085202,12.677170868908755
2.8509417708516467,1.4802918305188746,3.9232246104300894,1.6884732070280672,3.6920574589791317
0.3950539627543195,0.4787811176865839,1.1595819553362587,0.6285331834949683,-0.5194822948325366
23.499204295331616,4.764115628359635,11.100247947922341,4.847597786051522,11.100247947922341
19.492861065179646,4.154149917823993,8.35351968794857,4.415072033974037,8.35351968794857
14.912817937370633,3.539447465059804,6.613513157538155,3.8617117884910357,6.613513157538155
3.1832961688580275,1.455313396838703,2.5920067062189913,1.7841794105016535,-2.0447269073519907
1.2439449832195786,0.8225345012509505,1.4257398585034533,1.1153228156993735,0.45956990732872566
7.622254526446915,2.407765444329456,3.9567010169683265,2.7608430825468724,3.77372934535958
17.385027163236813,3.423581908017319,7.422067227946642,4.169535605224737,5.587784439400028
77.45403130233662,8.454517083221706,19.270726256344826,8.800797196978046,19.270726256344826
2.1423994247147773,1.1025772441471062,1.9971952477790462,1.463693760564271,0.0682295469045425
44.978702393590176,6.251996375421305,11.091591586948917,6.706616314773806,11.091591586948917
112.80001898697937,10.325372587246786,16.904841093009587,10.62073533174513,16.904841093009587
44.071509223748784,6.204805219821626,7.705842554766693,6.638637602983671,7.705842554766693
11.345703464808532,2.8190835060581443,2.85257572865767,3.368338383358853,1.9427736489125742
17.01858975794407,3.2550221711793075,2.9447366849040177,4.125359348946958,-2.760504868056136
288.3749052051251,16.04911312838772,14.733799610751044,16.981604906637216,14.733799610751044
413.8050370277949,19.727535547168834,15.9698742364281,20.342198431531312,15.9698742364281
1.439889384965451,1.0519339753428774,6.541365930183788,1.1999539095171328,-0.6067603102402003
5.998159804787854,2.069971863074379,12.938806809838029,2.4491140857027984,-12.439545836610929
8.505892830895185,2.8415697078873627,25.06314814743355,2.9164863844865083,25.06314814743355
0.5564202513970526,0.6451284763469867,4.087228467609931,0.7459358225725942,0.29687657298063264
12.66188016401692,3.4357461543508885,17.638364502250777,3.55835357490187,17.638364502250777
0.6953206318370528,0.6737929112991736,3.050626688444316,0.833858880049288,0.20831062784222804
1.0511232246248448,0.7938664343877473,3.8067345220581332,1.0252430075961723,-1.0367824644520887
1.6531635836867198,1.1063197681171786,5.452925613042795,1.285754091452452,3.7110348147567307
1.5453051134163527,0.9673494696860524,5.791324767918189,1.2431030180223812,-4.310316628363732
2.9952701905463646,1.5134138935730521,7.998386565354375,1.730684890598622,-4.603747416600281
