Date,ticker_symbol,p_sentiment,Open,High,Low,Close,Volume,unrate,psr,m2,dspic,pce,reer,ir,ffer,tcs,indpro,ccpi
2019-05-10,GOOG,0.7687980377956747,58.179501,58.630001,57.125,58.213501,26290000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-10,GOOGL,0.7553976691514258,58.442001,58.813999,57.318501,58.382,31650000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-10,MSFT,0.7458677431107437,124.910004,127.93,123.82,127.129997,30915100,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-10,TSLA,0.5280090174068528,15.983333,16.132668,15.734667,15.968,105124500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-13,AAPL,0.8307280491924764,46.927502,47.369999,45.712502,46.43,229722400,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-13,AMZN,0.7184030767443006,91.828003,92.327003,90.900002,91.134003,115668000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-13,GOOG,0.7398396396170832,57.098,57.396999,56.105499,56.601501,37212000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-13,GOOGL,0.7344582994374974,57.262001,57.598499,56.275002,56.829498,45626000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-13,MSFT,0.727596887281489,124.110001,125.550003,123.040001,123.349998,33944900,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-13,TSLA,0.4928190510581831,15.467333,15.498,14.966667,15.134,162522000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-14,AAPL,0.6471425406356859,46.602501,47.424999,46.352501,47.165001,146118800,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-14,AMZN,0.6833897715479142,91.974998,92.622002,90.787498,92.005997,92582000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-14,GOOG,0.6826559087332147,56.8605,57.021,55.977501,56.021999,36732000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-14,GOOGL,0.7359476627248461,57.116001,57.2435,56.176498,56.243,40392000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-14,MSFT,0.6826629963332957,123.870003,125.879997,123.699997,124.730003,25266300,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-14,TSLA,0.46269198612017687,15.286667,15.633333,15.2,15.487333,108786000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-15,AAPL,0.7387138420205331,46.567501,47.9375,46.505001,47.73,106178800,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-15,AMZN,0.6839171684684102,91.397499,93.721497,91.150002,93.557503,93852000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-15,GOOG,0.7487239518665191,55.893501,58.566502,55.833302,58.210499,45786000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-15,GOOGL,0.6206878624958896,56.127499,58.915001,56.07,58.540001,59302000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-15,MSFT,0.7900267880458984,124.260002,126.709999,123.699997,126.019997,24722700,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-15,TSLA,0.4815767690110463,15.288,15.496,15.016667,15.463333,109440000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-16,AAPL,0.7986077837926749,47.477501,48.1175,47.209999,47.52,132125600,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-16,AMZN,0.7220363270025032,94.296997,95.875504,94.114502,95.378502,94156000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-16,GOOG,0.7172065843187411,58.225498,59.408001,58.141998,58.949001,30628000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-16,GOOGL,0.7697848572482419,58.591999,59.708,58.422501,59.224998,35308000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-16,MSFT,0.7561125056307734,126.75,129.380005,126.459999,128.929993,30112200,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-16,TSLA,0.48284742706155587,15.299333,15.4,15.1,15.222,112249500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-17,AAPL,0.7388210137375588,46.732498,47.724998,46.689999,47.25,131516400,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-17,AMZN,0.7285682753950325,94.652496,95.526497,93.366501,93.449997,94732000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-17,GOOG,0.674068623187338,58.4235,59.0075,58.0005,58.115002,24172000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-17,GOOGL,0.7707257957284354,58.7915,59.314499,58.320999,58.438999,25362000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-17,MSFT,0.7777529519382241,128.309998,130.460007,127.919998,128.070007,25770500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-17,TSLA,0.4691938853824015,14.797333,14.816,13.928,14.068667,266800500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-20,AAPL,0.8011815897033827,45.880001,46.087502,45.07,45.772499,154449200,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-20,AMZN,0.7299494886087879,92.634499,93.389,91.777,92.948502,75964000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-20,GOOG,0.6476285596149701,57.224998,57.339851,56.572151,56.942501,27066000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-20,GOOGL,0.7127237707831241,57.650002,57.650002,56.907001,57.233002,30602000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-20,MSFT,0.8060704693287103,126.519997,127.589996,125.760002,126.220001,23706900,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-20,TSLA,0.4774107873072018,13.52,13.733333,13.016667,13.690667,307893000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-21,AAPL,0.6385498949574424,46.305,47.0,46.174999,46.650002,113459200,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-21,AMZN,0.7248666157432002,93.739502,93.949997,92.300003,92.875999,80102000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-21,GOOG,0.6621292778168624,57.4245,57.635399,56.896999,57.481499,23196000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-21,GOOGL,0.6607136596020685,57.723999,57.900002,57.165501,57.722,20562000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-21,MSFT,0.7317407790828216,127.43,127.529999,126.580002,126.900002,15293300,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-21,TSLA,0.4821707062193913,13.184,13.826667,13.069333,13.672,270058500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-22,AAPL,0.680228998243142,46.165001,46.427502,45.637501,45.695,118994400,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-22,AMZN,0.6168102389627766,92.588997,93.574501,92.550003,92.984001,58732000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-22,GOOG,0.7555098280824452,57.337502,57.925999,57.294498,57.570999,18290000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-22,GOOGL,0.7431108156527932,57.5625,58.188999,57.549999,57.7925,18826000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-22,MSFT,0.7830770982236318,126.620003,128.240005,126.519997,127.669998,15396500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-22,TSLA,0.4749108671893506,13.273333,13.596,12.785333,12.848667,280278000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-23,AAPL,0.6491193999462241,44.950001,45.134998,44.452499,44.915001,146118800,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-23,AMZN,0.645589335652129,91.829498,92.199997,90.209999,90.774002,88486000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-23,GOOG,0.6710279565126581,57.025002,57.298649,56.461201,57.038502,23978000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-23,GOOGL,0.7246020296640293,57.303501,57.502499,56.658001,57.266998,25214000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-23,MSFT,0.7506080406366483,126.199997,126.290001,124.739998,126.18,23603800,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-23,TSLA,0.44652970045341994,12.956,13.298,12.414667,13.032667,398206500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-24,AAPL,0.6591647145648006,45.049999,45.535,44.654999,44.7425,94858800,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-24,AMZN,0.6691507406399847,91.794502,92.087997,90.892502,91.164001,67394000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-24,GOOG,0.7513670353445859,57.368,57.488251,56.583,56.6735,22240000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-24,GOOGL,0.7647174415543115,57.599998,57.717999,56.835499,56.9305,18554000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-24,MSFT,0.6483803747774579,126.910004,127.419998,125.970001,126.239998,14123400,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-24,TSLA,0.4944250389349411,13.322,13.332,12.583333,12.708667,212049000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-28,AAPL,0.7637332813811701,44.73,45.147499,44.477501,44.557499,111792800,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-28,AMZN,0.7162629692539837,91.637497,92.463501,91.3675,91.821503,64000000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-28,GOOG,0.792010847127223,56.700001,57.57935,56.655998,56.7075,27300000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-28,GOOGL,0.8057662268105066,57.074001,57.824501,56.933498,56.978001,20948000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-28,MSFT,0.7652686653247215,126.980003,128.0,126.050003,126.160004,23128400,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-28,TSLA,0.5376281351957088,12.746667,13.0,12.523333,12.58,154693500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-29,AAPL,0.7125355347562726,44.105,44.837502,44.0,44.345001,113924800,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-29,AMZN,0.7332264686036029,91.155998,91.5,90.376503,90.959503,85580000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-29,GOOG,0.7989134428380756,56.375999,56.455002,55.410999,55.823002,30764000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-29,GOOGL,0.7789769360177139,56.634998,56.75,55.5975,55.997002,36230000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-29,MSFT,0.8355253330144023,125.379997,125.389999,124.040001,124.940002,22763100,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-29,TSLA,0.48690102950790476,12.473333,12.826,12.336,12.657333,179529000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-30,AAPL,0.7264585601654509,44.487499,44.807499,44.1675,44.575001,84873600,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-30,AMZN,0.7208711975243921,91.274498,91.473503,90.391502,90.816002,62938000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-30,GOOG,0.7177297115163687,55.777,56.156502,55.605999,55.897499,19038000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-30,GOOGL,0.7403431635885164,56.0075,56.34,55.794998,56.070499,18088000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-30,MSFT,0.750972686142387,125.260002,125.760002,124.779999,125.730003,16829600,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-30,TSLA,0.5211414663727054,12.583333,12.817333,12.468,12.548,118897500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-31,AAPL,0.709450816500785,44.057499,44.497501,43.747501,43.767502,108174400,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-31,AMZN,0.6918250112977413,89.500504,89.779503,88.635002,88.753502,92376000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-31,GOOG,0.7856264974974371,55.064499,55.48,55.008999,55.181499,30156000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-31,GOOGL,0.8013186660295453,55.282001,55.669998,55.1675,55.325001,31582000,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-31,MSFT,0.788487863277798,124.230003,124.620003,123.32,123.68,26646800,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-05-31,TSLA,0.44188197950678315,12.34,12.661333,12.273333,12.344,156100500,3.7,7.4,14580.05,14673.5,14372.2,117.7,2.395,2.390967742,1368688.0,102.4519,262.384
2019-06-03,AAPL,0.7159867609422566,43.900002,44.48,42.567501,43.325001,161584400,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-03,AMZN,0.7469160716186516,88.000504,88.314499,83.599998,84.634499,181974000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-03,GOOG,0.5266095391330722,53.275002,53.275002,51.25,51.811501,102612000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-03,GOOGL,0.675438377621056,53.3465,53.349998,51.351501,51.937,96890000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-03,MSFT,0.6757123230918958,123.849998,124.370003,119.010002,119.839996,37983600,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-03,TSLA,0.48218633807734596,12.367333,12.445333,11.799333,11.931333,195966000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-04,AAPL,0.5738655841284994,43.860001,44.9575,43.630001,44.91,123872000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-04,AMZN,0.5159383666773641,84.961998,86.541,84.044502,86.477997,113582000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-04,GOOG,0.520980708924424,52.145,52.802502,51.684502,52.6525,56670000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-04,GOOGL,0.5078584179757772,52.224499,52.922001,51.801498,52.724499,60512000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-04,MSFT,0.6867652120220592,121.279999,123.279999,120.650002,123.160004,29382600,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-04,TSLA,0.4525083641635192,12.073333,12.932,11.974,12.906667,207112500,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-05,AAPL,0.7440833719548801,46.07,46.247501,45.285,45.634998,119093600,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-05,AMZN,0.6762676125320572,87.480003,87.599998,85.762497,86.925003,84796000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-05,GOOG,0.7333672938267605,52.577,52.677502,51.524502,52.111,43368000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-05,GOOGL,0.7287812755780985,52.75,52.8405,51.650002,52.231998,46988000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-05,MSFT,0.7165565537750146,124.949997,125.870003,124.209999,125.830002,24926100,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-05,TSLA,0.5440450247998984,13.245333,13.418667,12.79,13.106,202662000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-06,AAPL,0.7097104078639621,45.77,46.3675,45.537498,46.305,90105200,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-06,AMZN,0.7228055662140641,86.885498,88.0,86.306503,87.718002,73786000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-06,GOOG,0.6241854091574855,52.2495,52.3745,51.685001,52.216999,34064000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-06,GOOGL,0.7594576235475228,52.310501,52.5,51.775501,52.388,29020000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-06,MSFT,0.8181076644161369,126.440002,127.970001,125.599998,127.82,21459000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-06,TSLA,0.5369083627281246,13.629333,14.066667,13.453333,13.73,303633000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-07,AAPL,0.7670130371128187,46.627499,47.98,46.442501,47.537498,122737600,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-07,AMZN,0.7117404920876151,88.184998,90.3125,87.974503,90.2015,96164000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-07,GOOG,0.752265036037987,52.531502,53.546001,52.419998,53.301998,36048000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-07,GOOGL,0.7496866938871083,52.714001,53.671501,52.557499,53.418499,43828000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-07,MSFT,0.7946076979123754,129.190002,132.25,128.259995,131.399994,33885600,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-07,TSLA,0.5585584453576556,13.666667,14.056,13.566667,13.633333,240052500,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-10,AAPL,0.7967768449704798,47.952499,48.842499,47.904999,48.145,104883600,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-10,AMZN,0.777638750866612,91.099998,94.2435,90.900002,93.031502,107420000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-10,GOOG,0.7846217697505002,53.648998,54.632999,53.6161,54.019001,29284000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-10,GOOGL,0.7246669238508938,53.849998,54.742001,53.764,54.138,28510000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-10,MSFT,0.8113751479195669,132.399994,134.080002,132.0,132.600006,26477100,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-10,TSLA,0.5211624832753342,14.016667,14.462667,13.934,14.192,158775000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-11,AAPL,0.7578714726063471,48.715,49.0,48.400002,48.702499,107731600,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-11,AMZN,0.7282830544440906,94.162498,94.684998,92.900002,93.184998,80854000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-11,GOOG,0.753768978987434,54.699001,55.099499,53.88015,53.936001,28734000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-11,GOOGL,0.78678547553177,54.849499,55.2005,53.9785,54.051998,33508000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-11,MSFT,0.7876942113088671,133.880005,134.240005,131.279999,132.100006,23913700,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-11,TSLA,0.5328565443586657,14.609333,14.726667,14.233333,14.473333,174802500,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-12,AAPL,0.7584208537422262,48.487499,48.9925,48.3475,48.547501,73012800,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-12,AMZN,0.7173385309002848,92.698997,93.25,92.219002,92.765999,53566000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-12,GOOG,0.7502410398487133,53.900002,54.046501,53.376999,53.851501,21220000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-12,GOOGL,0.73587648945736,53.997501,54.125999,53.48,53.955002,23670000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-12,MSFT,0.7473614405396874,131.399994,131.970001,130.710007,131.490005,17092500,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-12,TSLA,0.5420247070967902,14.863333,14.892,13.933333,13.950667,227962500,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-13,AAPL,0.7434600768043786,48.674999,49.197498,48.400002,48.537498,86698400,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-13,AMZN,0.7150217969204992,93.335999,94.154503,93.111,93.514999,55916000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-13,GOOG,0.6107403170973787,54.181999,54.7085,54.0075,54.438499,21154000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-13,GOOGL,0.6797699761790029,54.2355,54.829498,54.128502,54.550499,20814000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-13,MSFT,0.7759673998253274,131.979996,133.0,131.559998,132.320007,17200800,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-13,TSLA,0.5152902549657007,14.025333,14.326667,13.834,14.260667,122524500,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-14,AAPL,0.7125654471919914,47.887501,48.397499,47.575001,48.185001,75046000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-14,AMZN,0.6596924328711291,93.199997,93.800003,92.949997,93.483498,57024000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
2019-06-14,GOOG,0.8000597436682279,54.320999,54.634499,54.008598,54.267502,22230000,3.6,7.2,14737.55,14686.4,14425.7,117.26,2.074,2.377666667,1385267.0,102.384,263.117
